question,gpt_answer
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଉକ୍ତିଟି ଉଡ଼ାଣ ସିଜି4684 ର ଦୁର୍ଘଟଣାକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,3
ଫ୍ଲାଇଟ୍ CG4684 ଏହାର ଅବତରଣକୁ ବନ୍ଦ କରିଦେବାର କାରଣ କଣ?,4
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ଫ୍ରାନ୍ସିସଜେକ୍ କୋୱାଲଙ୍କ ଅଭିଜ୍ଞତା ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ?",2
ଟ୍ରପିକାଲ୍ ଝଡ ଡାନିଏଲ୍‍ ସମ୍ଭାବ୍ୟ ପ୍ରଭାବ ମାପିବା କାହିଁକି ଚ୍ୟାଲେଞ୍ଜ ଅଟେ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଟ୍ରପିକାଲ୍ ଝଡ ଡାନିଏଲ୍ ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବିଶ୍ୱ ମହାମାରୀ ସୃଷ୍ଟି କରିବା ପୂର୍ବରୁ ଏହି ରୋଗ ସହିତ କ’ଣ ଘଟିବା ଉଚିତ ବୋଲି ପରାମର୍ଶ ଦିଆଯାଇଛି?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଫୁଜିଆନ ଠାରୁ ତୋଫାନ କେତେ ଦୂରରେ ଥିଲା?",3
ଏସିଆରେ ପହଞ୍ଚିବା ପରେ ଜର୍ଜ ଡବ୍ଲ୍ୟୁ ବୁଶଙ୍କୁ କିଏ ଅଭିବାଦନ ଜଣାଇଲେ?,3
ରାଷ୍ଟ୍ରପତି ଏସିଆର ବାଣିଜ୍ୟ ବିସ୍ତାର ବିଷୟରେ କେବେ କହିଥିଲେ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସରକାରଙ୍କ ସାମଗ୍ରିକ ଲକ୍ଷ୍ୟ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି?",1
ସରକାର କ’ଣ ଘୋଷଣା କଲେ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁତଥ୍ୟ ଆଗରୁ ଜଣା ଅଛି?",3
ବିରୋଧ ସମ୍ପର୍କରେ କେଉଁ ବିବୃତ୍ତି ସତ୍ୟ ନୁହେଁ?,1
କିଏ ପରାମର୍ଶ ଦେଲେ ଯେ ଶେଷ CEP ଇସ୍ତଫା ଦିଅନ୍ତୁ?,3
"ବିବୃତ୍ତି ଅନୁଯାୟୀ, ନାସାରଙ୍କ ଖେଳାଳିମାନଙ୍କ ପ୍ରତି ଅପବ୍ୟବହାର ପରେ ଆମେରିକାର ଜିମ୍ନାଷ୍ଟିକ୍ ଦ୍ୱାରା କ’ଣ ସମର୍ଥିତ ନୁହେଁ?",1
"ବିବୃତ୍ତି ଅନୁଯାୟୀ, ଉଭୟ ୟୁଏସ୍ ଜିମ୍ନାଷ୍ଟିକ୍ ଏବଂ ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକା ଅଲିମ୍ପିକ୍ କମିଟିର ମୂଳ ଲକ୍ଷ୍ୟ କ’ଣ?",4
ଘଟଣାଟି ଘଟିଥିବା ବେଳେ ଜାହାଜ କେଉଁ ଆଡେ ଯାଉଥିଲା? ,3
ଅନୁଚ୍ଛେଦରେ ଉଲ୍ଲେଖ କରାଯାଇଥିବା ଜାହାଜ ବିଷୟରେ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?,2
ଆମେରିକାର ସୈନ୍ୟମାନଙ୍କ ବିଷୟରେ କିଏ ବିବୃତ୍ତି ଦେଇଛନ୍ତି?,1
ବିବୃତ୍ତି ଅନୁଯାୟୀ କେଉଁ ବନ୍ଦୀ ସେନାମାନଙ୍କୁ ଜଗିବା ଦାୟିତ୍ୱ ଗ୍ରହଣ କଲା?,4
ଦୁର୍ଘଟଣାର କାରଣ କ’ଣ ବୋଲି ବିଶ୍ୱାସ କରାଯାଏ?,2
କେଉଁ ପ୍ରକାର ଭୂଭାଗରେ ଦୁର୍ଘଟଣା ଘଟିଥିଲା?,4
ବନ୍ୟାର ପରିଣାମ ସ୍ୱରୂପ ଅଧିକାରୀମାନେ କ’ଣ ଆଶା କରୁଛନ୍ତି?,1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟିକୁ ନଦୀବନ୍ଧ ନିର୍ମାଣ ସ୍ଥାୟୀ ଭାବରେ ପ୍ରଭାବିତ କଲା?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସମ୍ଭାବ୍ୟ ଆକ୍ରମଣ ବିଷୟରେ ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକାକୁ କିଏ ଗୁଇନ୍ଦା ସୂଚନା ଦେଇଥିଲା?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଉଗ୍ରବାଦୀଙ୍କ ସନ୍ଦିଗ୍ଧ ଆକ୍ରମଣ ଯୋଜନାକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?,3
ନିମ୍ନଲିଖିତ ବ୍ୟକ୍ତିମାନଙ୍କ ମଧ୍ୟରୁ କିଏ ଜଣେ ଓକିଲ ନୁହଁନ୍ତି?,4
କେଉଁ ଗୋଷ୍ଠୀ ଗ୍ରୀକ୍ ଆଇନଗତ ସମୁଦାୟ ମଧ୍ୟରେ ହୋଇଥିବା ଦୁର୍ନୀତିର ଅଂଶ ବୋଲି ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,3
ଭାରତ କେତେ ୱିକେଟ୍ ହରାଇଥିଲା?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଇନିଂସର ସର୍ବାଧିକ ସ୍କୋର କ’ଣ ଥିଲା?",1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଆଦାମ କୁର୍ଡେନଙ୍କ ନିରାଶାର କାରଣ ନୁହେଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସାଇଟରୁ କ’ଣ ଅପସାରଣ କରାଯାଇଥିଲା?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଆମୀର ଖାନ ସମର୍ଥନ କରନ୍ତି ନାହିଁ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଆମୀର ଖାନ ବ୍ୟକ୍ତିଗତ ମତ ସତ୍ତ୍ୱେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସମର୍ଥନ କରିବେ?",3
ପିଟର୍ ଲେଞ୍ଜ କେବେ ମୃତ୍ୟୁ ବରଣ କଲେ?,3
ଜାଭିୟର୍ ଜାୟତ କିଏ?,2
କେଉଁ ପରିସ୍ଥିତିରେ ଜଣେ ଚିନ୍ତିତ ବିମାନ ଯାତ୍ରୀ ବିମାନର ଆଭ୍ୟନ୍ତରୀଣ କାର୍ଯ୍ୟକୁ ବୁଝିବା ଦ୍ୱାରା ଲାଭବାନ ହେବାର ସମ୍ଭାବନା ଅଛି?,2
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଜଣେ ମୂଲ୍ୟ-ସଚେତନ ଭ୍ରମଣକାରୀ ରହିବା ଉଚିତ୍?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସର୍ବୋତ୍ତମ ଉଡ଼ାଣ ମୂଲ୍ୟ ସୁରକ୍ଷିତ ରଖିବା ପାଇଁ ଯାତ୍ରୀମାନେ ପ୍ରଥମେ କ’ଣ କରିବା ଉଚିତ୍?",2
ଡେଲିଭରି ହେବାକୁ ଥିବା ଜିନିଷ ସହିତ କେବେ ଜଣେ ବ୍ୟକ୍ତି ରହିବା ଆବଶ୍ୟକ ହୋଇଥାଏ?,3
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ଏକ ଆଲାୟାନ୍ସ୍‌ରେ ଏକ ଫ୍ରିକ୍ୱେଣ୍ଟ ଫ୍ଲାଏର୍ ଏୟାରଲାଇନ୍ ଚୟନ କରିବାବେଳେ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟିକୁ ଆପଣ ପ୍ରାଥମିକତା ଦେବା ଉଚିତ୍?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କିଏ ଅଧିକ ଫ୍ରିକ୍ୱେଣ୍ଟ ଫ୍ଲାଏର୍ ପଏଣ୍ଟ ଦେଇପାରେ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ଇନ୍ଦ୍ରିୟଗୁଡିକ ମଧ୍ୟରୁ କେଉଁଟି ଅତ୍ୟଧିକ ମଦ୍ୟପାନ ଦ୍ୱାରା ଦୁର୍ବଳ ହୋଇପାରେ?",2
"ଯେପରି ଅନୁଚ୍ଛେଦ‍‍ରେ କୁହାଯାଇଛି, ମଦ୍ୟପାନର କ୍ଷତିକାରକ ପ୍ରଭାବକୁ କ’ଣ କମ୍ କରିପାରେ?",3
ଆମଷ୍ଟର୍ଡାମ୍ ମଧ୍ୟରେ ସମ୍ପତ୍ତି ମୂଲ୍ୟ କେଉଁଠାରେ ସବୁଠାରୁ ଅଧିକ ଅଛି?,1
କେନାଲ୍ ଜିଲ୍ଲାକୁ UNESCO ବିଶ୍ୱ ଐତିହ୍ୟ ସ୍ଥଳ ଭାବରେ କାହିଁକି ଚିହ୍ନିତ କରାଯାଇଛି?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କେଉଁଟି ନମ୍ କ୍ରୋମ୍ ପରିଦର୍ଶନକୁ ଅର୍ଥପୂର୍ଣ୍ଣ କରିଥାଏ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନମ୍ କ୍ରୋମ୍ ପରିଦର୍ଶନ କରିବା ପାଇଁ ପରିଦର୍ଶକମାନଙ୍କ ପାଇଁ କ’ଣ ଆବଶ୍ୟକ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପର୍ଯ୍ୟଟକଙ୍କୁ ଆଣ୍ଟାର୍କଟିକା ପରିଦର୍ଶନ କରିବାରେ ରୋକିପାରେ?",4
ପର୍ବତାରୋହଣ ପାଇଁ ଆଗ୍ରହୀ ଜଣେ ପର୍ଯ୍ୟଟକ ଆଣ୍ଟର୍କଟିକାର କେଉଁ ଅଂଶ ପରିଦର୍ଶନ କରିପାରନ୍ତି?,2
ଏକ ପ୍ରାକ୍-ଆଧୁନିକ ପର୍ଯ୍ୟବେକ୍ଷଣ ସ୍ଥାନ କେଉଁଠାରେ ସମ୍ଭବ?,1
ଏକ ଆଧୁନିକ ଗବେଷଣା ଟେଲିସ୍କୋପ୍ କେଉଁଠାରେ ରଖାଯିବାର ସମ୍ଭାବନା ଅଛି?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଶାନ୍ତ ବେଳାଭୂମି ଦିବସ ପାଇଁ କେଉଁ ଅଞ୍ଚଳ ସର୍ବୋତ୍ତମ ହେବ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସନ୍ତରଣ ପରିବେଶ କେଉଁଠାରେ ସବୁଠାରୁ ଅଧିକ ସୁରକ୍ଷିତ ହେବାର ସମ୍ଭାବନା ଅଛି?",2
"ଅନୁଚ୍ଛେଦ‍‍ରେ ବର୍ଣ୍ଣିତ ସ୍ଥାନ ପରିଦର୍ଶନ କରିବାବେଳେ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅନୁପଯୁକ୍ତ ବୋଲି ଧରାଯିବ?",3
ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ଲିଙ୍ଗୁଆ ଫ୍ରାଙ୍କା ଭାଷାଗୁଡ଼ିକୁ ବର୍ଣ୍ଣନା କରେ?,2
କେଉଁ ବକ୍ତବ୍ୟ ସହାୟକ ଭାଷାଗୁଡ଼ିକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଜଣେ ଯାତ୍ରୀ ଶୀତଦିନେ ତାଙ୍କର ଜାହାଜ ଯାତ୍ରା ପାଇଁ କ’ଣ ଯାଞ୍ଚ କରିବା ଉଚିତ୍?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯଦି ଜଣେ ଯାତ୍ରୀଙ୍କ ଜାହାଜ ଯାତ୍ରା ଗ୍ରୀଷ୍ମ ଋତୁରେ ଥାଏ, ତେବେ ସେମାନେ କ’ଣ ଏଡ଼ାଇ ପାରିବେ?",2
ବାର୍ସିଲୋନାରେ ସଂକେତ ଏବଂ ଘୋଷଣା ପାଇଁ କାଟାଲାନ୍ କାହିଁକି ବାରମ୍ବାର ବ୍ୟବହୃତ ହୁଏ?,2
ବାର୍ସିଲୋନାର ମେଟ୍ରୋ ସିଷ୍ଟମ ଦ୍ୱାରା ନିୟମିତ ଘୋଷଣା ପାଇଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଭାଷା ବ୍ୟବହାର କରାଯାଏ?,2
"ପାସ୍ ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ସୁବିଧାସୁଯୋଗଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ବିଳାସପୂର୍ଣ୍ଣ ଶଯ୍ୟା ଏବଂ ଜଳଖିଆ ଯୋଗାଣ ଦ୍ୱାରା ପ୍ରାଥମିକତା ଲାଭ କରିବାର ସମ୍ଭାବନା ନାହିଁ?",4
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ନିମ୍ନ ମଧ୍ୟରୁ କେଉଁଟି ବିଳାସପୂର୍ଣ୍ଣ B&B ମଧ୍ୟରେ ପ୍ରତିଯୋଗିତାର ମୁଖ୍ୟ ପଏଣ୍ଟ ନୁହେଁ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, 2022 ରେ ବେଜିଂରେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅନୁଷ୍ଠିତ ହେବ ନାହିଁ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, 2022 ରେ ବେଜିଂ ଦ୍ୱାରା ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଆୟୋଜିତ ହେବ?",2
କିଏ ପକ୍ଷୀମାନଙ୍କଠାରୁ ବ୍ୟାପୁଥିବା ଇନଫ୍ଲୁଏନ୍‌ଜାରେ ଆକ୍ରାନ୍ତ ହେବାର ସର୍ବାଧିକ ବିପଦ ଆଶଙ୍କା ଥାଏ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ବାର୍ଡ ଫ୍ଲୁକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ?",3
ଶ୍ୱେତ ସାଗର - ବାଲ୍ଟିକ୍ କେନାଲ କ’ଣ ସଂଯୋଗ କରେ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯାତ୍ରୀଙ୍କୁ ବାଧା ନଦେବା ପାଇଁ କେଉଁ ପ୍ରକାରର ଗାଡିରେ ପାସପୋର୍ଟ ସଂଗ୍ରହ କରାଯାଇପାରେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେତେକ ସୀମା-ପାର୍ ଟ୍ରେନରେ ଆପଣଙ୍କର ID କେତେବେଳେ ଯାଞ୍ଚ ହୋଇପାରେ?",4
ସିଙ୍ଗାପୁରର ଉଚ୍ଚ ଗ୍ରୀଷ୍ମମଣ୍ଡଳୀୟ ଅଞ୍ଚଳରେ ରହିବାବେଳେ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ସମସ୍ୟା ଉପୁଜିବାର ସମ୍ଭାବନା ଅଧିକ?,3
କିଏ ଜର୍ମାନ ପେଷ୍ଟ୍ରି ଖାଇବା ଠାରୁ ଦୂରେଇ ରହିବାକୁ ଚାହିଁବ?,1
କେଉଁ ଉପାଦାନ ଜର୍ମାନ ପେଷ୍ଟ୍ରିଗୁଡିକର ଏକ ଋତୁକାଳୀନ ଉପାଦାନ ଭାବରେ ବିବେଚନା କରାଯାଏ?,3
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସୀମିତ ଖର୍ଚ୍ଚରେ ଭ୍ରମଣ ପାଇଁ ସୁପାରିଶ ହେବ ନାହିଁ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅତି କମ୍ ବଜେଟରେ ଯାତ୍ରା କରିବାରେ କାହାକୁ କଷ୍ଟ ହୋଇପାରେ?",4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁ ଷ୍ଟେଟମେଣ୍ଟ ପଏଣ୍ଟ ମାରିଅନ୍ ଏବଂ ଫେୟାରମୋଣ୍ଟ ମଧ୍ୟରେ ଗାଡ଼ିଚାଳନାକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବୁଫାଲୋ-ପିଟ୍ସବର୍ଗ ରାଜପଥରେ ଯାତ୍ରା କରୁଥିବା ଡ୍ରାଇଭରମାନଙ୍କ ପାଇଁ ଏଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ମୁଖ୍ୟ ଚିନ୍ତା କରିବାର ବିଷୟ ହେବା ଉଚିତ୍?",3
କ୍ୟାନିଓନିୟରିଂ ଆରମ୍ଭ କରିବା ପାଇଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଆବଶ୍ୟକ ନୁହେଁ?,4
ଏକ ସଫଳ କ୍ୟାନିଓନିଂ ଭ୍ରମଣ ପାଇଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଆବଶ୍ୟକ ହୋଇପାରେ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିଜ କାରରେ କ୍ୟାମ୍ପ କରିବାକୁ ଯୋଜନା କରୁଥିବା ବ୍ୟକ୍ତିଙ୍କ ପାଇଁ କ’ଣ ସହାୟକ ହେବ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯଦି କାର୍ କ୍ୟାମ୍ପରମାନେ ରାଡାର୍ ତଳେ ରହିବାକୁ ଚାହୁଁଥାନ୍ତି ତେବେ ସେମାନେ କ’ଣ ଏଡାଇ ପାରନ୍ତି?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କାସାବ୍ଲାଙ୍କା ଦ୍ୱିତୀୟ ଥର କିଏ ପୁନଃ ନିର୍ମାଣ କଲା?",4
ପ୍ରାକୃତିକ ବିପର୍ଯ୍ୟୟ ପରେ ଆଧୁନିକ କାସାବ୍ଲାନ୍କା ସହରକୁ କିଏ ପରିତ୍ୟାଗ କଲା?,2
"ଏହି ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସିଣ୍ଟ୍ରା କିପରି ବିଦେଶୀମାନଙ୍କ ମଧ୍ୟରେ ସ୍ୱୀକୃତି ଲାଭ କଲା?",3
ଆର୍ମେନିଆ ଦ୍ୱାରା କ’ଣ ସ୍ୱୀକୃତିପ୍ରାପ୍ତ ନୁହେଁ?,4
ଆଜରବାଇଜାନ ଏବଂ ଆର୍ମେନିଆ ମଧ୍ୟରେ ସମ୍ପର୍କକୁ କ’ଣ ପ୍ରଭାବିତ କରୁଛି?,4
"ଚାର୍ଲୋଟରେ ଟ୍ୟାକ୍ସି ନେବାବେଳେ, କ’ଣ ଅତିରିକ୍ତ ଚାର୍ଜର କାରଣ ହୋଇପାରେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ପିଲାମାନଙ୍କ ସହିତ ସାର୍ଲୋଟରେ ରହିବାର କ’ଣ ଖରାପ ବୋଲି ବିବେଚନା କରାଯାଇପାରେ?",2
ସ୍ପେନୀୟମାନଙ୍କ ଆଗମନ ପୂର୍ବରୁ ଚିଲିକାର ଉତ୍ତର ଭାଗକୁ କିଏ ନିୟନ୍ତ୍ରଣ କରିଥିଲା?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି 1810 ରେ ଘଟି ନଥିଲା?",2
ଲୋକମାନେ କିପରି ଲିଗୁରିଆ ଅଞ୍ଚଳର ଦୂର ଗ୍ରାମରେ ପହଞ୍ଚି ପାରିବେ?,3
ଇଟାଲୀର ଶବ୍ଦ 'ସିଙ୍କ୍ ଟେରେ' କହିଲେ କ’ଣ ବୁଝାଏ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ପ୍ରକାରର ବୁଟ୍ ସମ୍ଭାବ୍ୟ ଖସଡ଼ା ଶୀତୁଆ ପାଗ ପାଇଁ ଉପଯୁକ୍ତ?",2
ଥଣ୍ଡା ପାଗରେ ବରଫ ପଡ଼ିଥିବା ରାସ୍ତାରେ କର୍ଷଣ ଉନ୍ନତ କରିବାରେ ଏଗୁଡିକ ମଧ୍ୟରୁ କେଉଁଟି ସାହାଯ୍ୟ କରିବ ନାହିଁ?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହାୱାଇ ଏବଂ କୁକ୍ ଦ୍ୱୀପପୁଞ୍ଜ ମଧ୍ୟରେ ଏକ ସଠିକ ସମାନତା ଅଟେ?,3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି କୁକ୍ ଦ୍ୱୀପପୁଞ୍ଜକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,3
ନିମ୍ନଲିଖିତ ରେଞ୍ଜର ଷ୍ଟେସନ ମଧ୍ୟରୁ କେଉଁଟି ଦୁଇ ପ୍ରକାରର ରହଣି ବିକଳ୍ପ ପ୍ରଦାନ କରେ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯଦି ଆପଣ ବାକି ବଦଳରେ ନଗଦ ବ୍ୟବହାର କରିବାକୁ ଚାହୁଁଛନ୍ତି ତେବେ ଆପଣ କେଉଁଠାରେ ପାର୍କ ଅନୁମତି ସଂରକ୍ଷଣ କରିପାରିବେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ପାହାଡ଼ିଆ ଅଞ୍ଚଳରେ କେଉଁ ପ୍ରକାର ସ୍କିଙ୍ଗ୍ କରାଯାଏ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅଧିକ ବେଗରେ ପହଞ୍ଚିବାକୁ ଚାହୁଁଥିବା ବ୍ୟାକକଣ୍ଟ୍ରି ସ୍କିଅରମାନଙ୍କୁ କ’ଣ ସାହାଯ୍ୟ କରିପାରିବ?",3
ପୁନଃ-ପ୍ରବେଶ ଜନିତ ଚାପ ଅନୁଭବ କରୁଥିବା ଯାତ୍ରୀମାନଙ୍କ ପାଇଁ କ’ଣ କରିବା କଷ୍ଟକର ହୋଇଥାଏ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ପ୍ରକାର ଯାତ୍ରୀଙ୍କ ପାଇଁ ପୁନଃ-ପ୍ରବେଶ ଜନିତ ଚାପ ବିଶେଷ କଷ୍ଟ ସାଧ୍ୟ ହୋଇପାରେ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ମୁଜ୍ ସହିତ କରିବା ଉଚିତ ନୁହେଁ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ମୁଜ୍ ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ମରୁଭୂମି ଯାତ୍ରୀଙ୍କ ପାଇଁ ସବୁଠାରୁ କମ୍ ବିପଦପୂର୍ଣ୍ଣ ହେବ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ମରୁଭୂମି ଯାତ୍ରୀଙ୍କ ପାଇଁ ଏକ ସମ୍ଭାବ୍ୟ ବିପଦ ଭାବରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅନୁସନ୍ଧାନକାରୀଙ୍କ ଆଗମନ ପରେ କେଉଁ ଗୋଷ୍ଠୀର ଜନସଂଖ୍ୟା ବହୁଳ ମାତ୍ରାରେ ପ୍ରଭାବିତ ହୋଇଥିଲା?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କାରିବିମାନେ କେଉଁ ଭାଷା କହୁଥିଲେ?",4
ଚିତ୍ତାକର୍ଷକ କାର୍ଯ୍ୟକଳାପ ଭାବରେ ସ୍କିଂକୁ ଲୋକପ୍ରିୟ କରିବାର ଶ୍ରେୟ କାହାକୁ ଦିଆଯାଇପାରେ?,2
