question,gemma3_answer
តើជនជាតិក្រិចដ៏ល្បីល្បាញមួយណាដែលល្បីជាងអក្សរសិល្ប៍?,3
តើគ្រួសារហេព្រើរចំណាយពេលច្រើនរបស់ពួកគេនៅទីណា?,1
តើអ្វីមិនសំខានបំផុតសម្រាប់គ្រួសារហេព្រើរ?,3
តើមួយណាខាងក្រោមមិនត្រូវបានពិពណ៌នាថាជាភាពខុសគ្នារវាងប្រទេសស្កង់ឌីណាវី?,2
តើអ្នកណាតាំងទីលំនៅនៅហ្គ្រីនលែនមុនគេ?,1
តើក្រុមមួយណាចង់ញ៉ាំអាហារពេលល្ងាចដោយគ្មានកៅអី?,3
តើមួយណាខាងក្រោមដែលមិនមែនជាផ្នែកនៃពិធីបុណ្យរ៉ូម៉ាំងបុរាណ?,4
ផ្អែកលើអត្ថបទសម្រង់នេះ តើមួយណាខាងក្រោមទំនងជាមិនមានឥទ្ធិពលយូរអង្វែង?,2
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីដែលលើស​ពីជាតិ?,1
តើការលើកឡើងមួយណនិយាយាអំពី The Drukgyal Dzong មិនពិត?,1
តើការលើកឡើងមួយណាដែលពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីលទ្ធផលដោយសារភ្លើងឆេះនៅ Drukgyal Dzong?,1
តើការលើកឡើងខាងក្រោមមួយណានិយាយអំពីកម្ពុជាពិត?,4
តើការលើកឡើងខាងក្រោមមួយណាដែលពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីការឈ្លានពានរបស់កម្ពុជា?,4
តើក្រុមហ៊ុនឥណ្ឌាបូព៌ាហូឡង់មួយណាដែលមិនបានធ្វើក្នុងអំឡុងពេលពួកគេនៅតៃវ៉ាន់?,4
តើសន្ធិសញ្ញាសិម៉ូណូសេគី បានបង្កើតអ្វីខ្លះ?,4
តើកម្រិត pH នៃសារធាតុគីមីត្រូវបានវាស់ដោយរបៀបណា?,3
តើអ្វីត្រូវបានយកចេញពីអ៊ីយ៉ុងអ៊ីដ្រូសែន?,4
តើឃ្លាមួយណាដែលមិនពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីមោទនភាពរបស់សត្វតោ?,3
តើការលើកឡើងមួយណាខាងក្រោមដែលមិនពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីអាកប្បកិរិយារបស់សត្វតោ?,4
ទន្សាយជាចំណីទូទៅសម្រាប់សត្វស៊ីសាច់ជាអាហារប្រភេទណា?,3
សត្វឆ្មាតូចៗតែងតែប្រមាញ់មួយណាក្នុងចំណោមសត្វខាងក្រោម?,1
តើមួយណាខាងក្រោមនេះមិនមែនជាផ្នែកនិយាយពីវិធីសាស្ត្រប្រមាញ់របស់ឆ្មាព្រៃ?,1
តើមួយណាខាងក្រោមដែលមិនពណ៌នាឱ្យបានត្រឹមត្រូវអំពីសត្វឆ្មាព្រៃ? ,3
តើចំណុចខាងក្រោមមួយណាដែលមិនត្រូវបានគេចាត់ទុកថាជាកម្លាំងខ្លាំងបំផុតរបស់ខ្លា?,1
តាមអត្ថបទសម្រង់នេះ តើមួយណាជាភាពខុសគ្នារវាងខ្លា និងតោ?,2
យោងតាមអត្ថបទសម្រង់នេះ តើ រ៉ូប៊ឺត ហុក បានធ្វើអ្វីមុនអ្នកជីវវិទូផ្សេងទៀត?,1
តើពាក្យ ‹‹កោសិកា›› មានន័យដើមដូចម្តេច?,2
បើតាមអត្ថបទសម្រង់នេះ សត្វភាគច្រើនមានសមត្ថភាពធ្វើអ្វីខ្លះ?,2
យោងតាមអត្ថបទសម្រង់នេះ តើសត្វណាខ្លះមិនមាន?,3
តើរុក្ខជាតិជំនួយអ្វីខ្លះក្នុងដំណើរការសំយោគរស្មីសំយោគ?,4
តើមនុស្សដកដង្ហើមពីអ្វីខណៈដែលរុក្ខជាតិស្រូបចូល?,2
យោងតាមអត្ថបទសម្រង់នេះ តើឧទាហរណ៍ខាងក្រោមមួយណាដែលរារាំងដំណើរការអភិវឌ្ឍ?,1
តើការលើកឡើងមួយណាខាងក្រោមដែលមិនពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីដំណើរការនៃកំណប្រភេទ? ,1
តើផ្នែកណាមួយនៃប្រព័ន្ធឈាមរត់នាំឈាមទៅកាន់បេះដូង?,4
តើសរសៃឈាមមួយណាតូចជាងគេក្នុងប្រព័ន្ធឈាមរត់?,1
សមត្ថភាពរបស់សត្វល្អិតក្នុងការបត់ស្លាបត្រឡប់មកស្របតាមដងខ្លួនបង្កើនមួយណាដូចខាងក្រោម?,2
តើមួយណាខាងក្រោមដែលមិនត្រូវបានរៀបរាប់នៅក្នុងអត្ថបទសម្រង់នេះថាជាអ្វីដែលប៉ះពាល់ដោយសមត្ថភាពហោះហើររបស់សត្វល្អិត?,2
តើលក្ខណៈមួយណាដូចខាងក្រោមដែលមិនសូវមានទំនាក់ទំនងជាមួយដាយណូស័រ?,2
តើមួយណាខាងក្រោមដែលមិនត្រូវបានចាត់ទុកថាជាលក្ខណៈរួមនៃសត្វស្លាប និងដាយណូស័រ?,3
យោងតាមអត្ថបទសម្រង់នេះ តើផ្នែកមួយណានៃដើមស៊ីកាដដែលសត្វត្រាយស៊ើរ៉ាថបទំនងស៊ី?,2
យោងទៅតាមអត្ថបទសម្រង់នេះ តើសត្វត្រាយស៊ើរ៉ាថបទំនងជាស៊ីមួយណាច្រើនជាងគេ? ,2
យោងតាមអត្ថបទសម្រង់នេះ តើកីឡាមួយណាដែលទំនងជាមានប្រជាប្រិយភាពយ៉ាងទូលំទូលាយនៅក្នុងតំបន់ភាគខាងជើងនៃប្រទេសអ៊ីតាលី?,3
ផ្អែកលើព័ត៌មានដែលបានផ្ដល់ឱ្យក្នុងអត្ថបទសម្រង់នេះ តើកីឡាខាងក្រោមមួយណាបានឈ្នះជើងឯកពិភពលោកសម្រាប់ប្រទេសអ៊ីតាលី?,1
