question,gemma3_answer
ဢၼ်လႂ်ပဵၼ်ဢွင်ႈထိူၼ်ႇတႃႇတေပိုၼ်ႈၽႄလွင်ႈတီႈလိုဝ်ႈသဝ်းသွင်မဵဝ်း?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ တီႈလႂ်တေသိမ်းဝႆႉသူၼ်မွၵ်ႇလႆႈၶေႃႈၶႂၢင်း သင်ဝႃႈ ၶႆႈတိုဝ်းတူဝ်ငိုၼ်းတၢင်ၵၢတ်ႉ?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ လွင်ႈမဵဝ်းလႂ်တေယဝ်ႉလႆႈၼႂ်း steeper terrain?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ သင်တေၸွၺ်လႆႈၽူႈဢၼ် ၶႆႈၽႅဝ်တၢင်းဝၢႆးသုင်?,3
ၵၢၼ်တူဝ်ထူပ်းၵူၼ်းလႄႇမိူင်းၶဝ် ပဵၼ်မႃးလွင်ႈၵိုင်ႉၵင်ႉၼႂ်းၽိင်ႈထုင်ႈ ၶဝ်ႁဵတ်းသင်မိူဝ်ႈၶၢဝ်းၽွင်းယၢပ်ႇ?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆႉလွင်ႈၵိုင်ႉၵင်ႉၼႂ်းၽိင်ႈထုင်းတိုၼ်းတေမီးလွင်ႈၶွင်ႈၶမ်တႃႇ ၵူၼ်းလႄႇမိူင်းမဵဝ်းလႂ်?,1
ၵူၼ်းၸိူဝ်းလႂ်ႁႄႉၵင်ႈႁဵတ်းတိုင်လူင်?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆႉ ၽိုၼ်လိၵ်ႉဢၼ်လႂ် ပဵၼ်လွင်ႈတိုင်လူင်ဢၼ်ဢမ်ႇထုၵ်ႇ?,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆႉ သင်တေပဵၼ်လႆႈၽေးတီႈဢေႇသုတ်းတႃႇၵူၼ်းလႄႇ ၵုၼ်ႁၢတ်ႇသၢႆး?,1
ဢၼ်လႂ်ဢမ်ႇတႅမ်ႈၼႄႁဵတ်းႁႂ်ႈဢေႇသုတ်းတႃႇၵူၼ်းလႄႇ ၵုၼ်ႁၢတ်ႇသၢႆး?,3
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆႉ ၸုမ်းၵူၼ်းလႂ်ႁဵတ်းႁႂ်ႈတုမ်ႉတိူဝ်ႉပိူၼ်ႈႁႅင်း ၽွင်းမိူဝ်ႈၽူႈလဵပ်ႈႁဵၼ်းၶဝ် ꧤႅဝ်ၼၼ်ႉ?,4
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ၵႂၢမ်းလၢတ်ႈဢၼ်လႂ် Caribes ၶဝ်ၸႂ်ႉတိုဝ်း?,4
ၽႂ်တေလႆႈဢဝ်တင်း popularizing skiingဢၼ်ၵဵဝ်ႇလူၺ်ႈလွင်ႈလဝ်ႇမူၼ်ႈၼႄ?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ ပဵၼ်ၶိင်ႇၶၢဝ်းမိူဝ်ႈလႂ်မၢၵ်ႈမၼ်ႈဝႃႈskiing ပဵၼ်ဢၼ်မူၼ်ႈသိူဝ်းဢၼ်ၼိူင်ႈ?,4
ၵုၼ်ပွတ်းဢွၵ်ႇ African ၸိူဝ်းၼႆႉမီးၼႂ်းပၢင်ႇလၢႆလူင်ၼႆ ဢၼ်လႂ်ၸွၺ်ႈထႅမ်ယူႇ?,2
ဢၼ်လႂ်ဢမ်ႇယုမ်ႇယမ်ၽင်ႇပၢင်ႇလၢႆႇပွတ်းဢွၵ်ႇမိူင်း ၵုၼ် Africa? ,1
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈဢၼ်ၼႆ မီးၽိင်ႈထုင်းဢၼ်ၼိူင်ႈ တႃႇၽၢၼ်ႇပူၼ်ႉ ၶမ်ႈၶိုၼ်း Easter တီႈဢၼ်ပိုတ်ႇဢွၵ်ႇဝႆႉပဵၼ်ႁိူဝ်?,2
တႃႇတေဝႄႈဢၼ်ၶႂ်ႈလႆႈၽွင်းၶဝ်ႈမိူင်း Ecuador ၵူၼ်းမိူင်း Cuban ၶဝ် ဢွၼ်တၢင်းသုတ်းတေလႆႈမီးသင်?,2
Ecuador ၸွမ်းတႃႈႁိူဝ်းမိၼ်ၵူႈမိူင်းမိူင်း ဢမ်ႇမီးပိူင်သင်?,3
ဢၼ်လႂ်တေသဵင်ႈၼမ်သေၼွၵ်ႈမိူင်းသေမိူင်းႁဝ်း?,2
သင်တိုၼ်းတေၸုၼ်ႉ တႃႇသိုဝ်ႉၶၢပ်ႈမၼ်းၼႂ်းၼွၵ်ႈမိူင်း?,1
ၼႂ်းတွင်းဢၼ်ၶဝ်ႈမၢႆမီႈမိူင်း Falklands ၼႆႉ ၽိုၼ်လိၵ်ႈဢၼ်လႂ်တေထုၵ်ႇ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၽွင်းလႄႇ Falklands ထိုင် United States တီႈလႂ်တေၸႂ်ႉတိုဝ်credit card လမ်လွင်ႈသေပိူၼ်ႈ?,4
ပွၺ်းဢၼ်လႂ်ဢမ်ႇႁဵတ်းၸွမ်း ဝတ်ႉပွၺ်း?,4
ႁဝ်းတေလႆႈႁၼ်ၸၢင်ႉႁၢင်ႈၶိူင်ႈတီႈလႂ်?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ပဵၼ်လၢႆးလီတႃႇ ႁွမ်ငိုၼ်း သၢင်ႈပၢႆးမၢၵ်ႈမီး ဢမ်ႇၼၼ် ၼင်ႈတႅဝ်းၼႃႈ ႁိူဝ်းဝိၼ်?,2
ၸွမ်းၼင်ႇ ပွင်ႈလိၵ်ႈၼႆႉ ဢီႈသင် ၸၢႆႇၶၢဝ်းယၢမ်းတႃႇ ၶူၼ်ႉႁႃ ၽွင်းသူ ဢဝ်ဢွင်ႈဢွၼ်တၢင်း တီႈ တႅဝ်းၼႃႈၼၼ်ႉ?,1
"ၵဵဝ်ႇလူၺ်ႈတူၼ်ႈထႅဝ်လိၵ်ႈ, သင်(ဢမ်ႇၼၼ်)လွင်ႈဢၼ်လႂ်ဢမ်ႇထုၵ်ႇႁပ်ႉၶၢမ်ႇဝႃႈပဵၼ်လွၵ်းလႆၢးတႅတ်ႈၼႅတ်ႈတႃႇလဵၼ်ႈတိင်ႇလူမ်းလႆႈယဝ်ႉတူဝ်ႈ",4
ၽွင်းလဵၼ်ႈတိင်ႇ(တူႈသဵင်လဵၵ်ႉ)ယူႇၼၼ်ႉ ၸိူဝ်းပႃႈတႂ်ႈၼႆႉ လွၵ်းလႂ်ၸၢင်ႊပၼ်တၢင်းၵမ်ႉထႅမ်တႃႇသဵင်ႁႅင်းတိူဝ်း,2
ယွၼ်ႉသင်လႄႈ ၶႅပ်းႁၢင်ႊၼႂ်း ငဝ်းႁၢင်ႊသဵင်ၼၼ်ႉ သမ်ႉပႃးဝႆႉ ၶွပ်ႇဢၼ်ၶဝ် တတ်းဝႆႉလႃႇ,1
ပေႃးဢဝ်ပွင်ႈလိၵ်ႈဝႃႈၼႆ ပၼ်ႁႃပႃႈတႂ်ႈၼႆႉ ဢၼ်လႂ် ၸၢင်ႊမေႃ ၶိုၵ်ႉၶၢၵ်ႉပဵၼ် ၽွင်းႁဝ်းလၢႆႊ လွၵ်းသၢင်ႇၸိူင်း ၸူး လွၵ်းသၢင်ႇ ၶႅပ်းၸိူင်း တီႇဝီႇတီႇ ၼၼ်ႉ။,1
တပ်ႉသိုၵ်းဢိင်းၵလဵတ်ႈ တင်ႈယူႇတီႈလႂ်,2
ပဵၼ်လၢႆးမိုဝ်းၽႂ် ဢၼ်တႅမ်ႈဝႆႉ တီႈၼိူဝ် မၢင်ႊၸေႈတႅမ်ႈၼႆႉ,1
ၸွမ်းၼင်ႇဢွင်ႈတိီႈပႃႈတႂ်ႈၼႆႉ တီႈဢၼ် Dunlap broadside ႁွတ်ႈၵမ်းလိုၼ်းသုတ်းၼၼ်ႉပဵၼ်တီႈလႂ်,3
တပ်ႉၵွင်သိုၵ်း ၸွမ်သိုၵ်းသတၢၵ်ႉၶဝ် ယူႇဝႆႉတီႈလႂ်,1
ပေႃးဢဝ် ပွင်ႈလိၵ်ႈဝႃႈၼႆ ၵူၼ်ၸႆၢးၸိူဝ်းလုၵ်ႈၼွင်ႉၸွမ်သိုၵ်းသတၢၵ်ႉၶဝ် ​ေမးၶႂၢၵ်ႈတႃႇႁူဝ်ႉၶဝ်မိူဝ်ႈလႂ်,1
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ပဵၼ်ပၢၼ်လႂ် မိူဝ်းၶႄႇႁုပ်ႉႁႆၢႉႁႅင်း​သုတ်း,4
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ်ပဵၼ်ဢၼ်မၢၼ်ႇမႅၼ်ႈ လၢႆးသိုၵ်းၶႂၢၵ်ႈမိူင်းၶဝ် မႄႇၶႂၢၵ်ႈ ၼႃႈတီႈလိၼ်။,3
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈဢၼ်လႂ် ၼေပၼ်ဝႆႉ ၽိင်ႈယၢမ်ႈလၢႆးမႅပ်းသိုၵ်းႁၢၼ် ၶႂၢၵ်ႈမိူင်း ၽွင်းၶဝ် မႄႇၶႂၢၵ်ႈၼႃႈလိၼ်။,1
ၶေႃႈလႂ် တၢင်းတႂ်ႈၼႆႉ ဢၼ်ႁဵတ်းႁႂ်ႈ သိုပ်ႇပဵၼ်ယူႇၶိူဝ်းယႂ်း ပႅၵ်ႉသမ်ႉ မီးၽၢႆႇၼွၵ်ႈၵေႃႈယဝ်ႉ။,invalid
ၶေႃႈလႂ် ဢၼ်ၸႅင်ႈၼေတေႃႇ ပွတ်းလၢၵ်ႈလၢႆး ၸိူဝ်ႉၸႆႉ ၽူဝ်ႇၼူဝ်ႇတၢႆႉလႃႇ။,1
ၶေႃႈလႂ်မႅၼ်ႈ တၢင်းတႂ်ႈၼႆႉ ဢၼ်ၵပ်းၵၢႆႇတင်း လႅၼ်ႊတီႈယူႇ တူဝ်မီးသၢႆၸႂ်ၶဝ်။,2
ၶေႃႈတၢင်းတႂ်ႈၼႆႉ ဢၼ်လႂ် ၼေလႆႈဝႃႈ ပဵၼ်တူဝ်ယၢင်ႇ ဢၼ် ဢိင်ၾိင်ႈတိုၼ်းသေ ဢွၵ်ႇတၢင်း တူင်ႉၼိုင်။,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈတီႈတႂ်ႈၼႆႉ ဢၼ်လႂ် ပိုင်ဝႆႉ ယူင်ႉလၢႆးလႅင်တေႃႉသူင်ႇ။,1
ၽွင်မုၼ်ႈ ဢၼ်ပၼ်ႇ ၵႅၼ်ႊၵၢင်ႊၼၼ်ႉ မီးထၢတ်ႈၾႆးၾႃႉ လၢႆမဵဝ်း။,4
ၽွင်မုၼ်ႈၸိူဝ်းလႂ် မႃးႁူမ်ႈၵၼ်သေ ပဵၼ်မႃး ၽွင်ၼိဝ်းၵၼီးယႂ်း,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ် ပဵၼ်တူဝ်ယၢင်ႇတႃႇ ပၢႆးၼပ်ႉၸၢၵ်ႈ ႁႃႈတူဝ်။,1
တူဝ်မၢႆၼပ်ႉ ပၢႆးၼပ်ႉၸၢၵ်ႈၼႆႉ ၸႅင်ႈၼေဝႆႉ ၸိူင်ႉႁိုဝ်,1
ၶေႃႈလႂ် ဢမ်ႇၼေဝႆႉ ၼႂ်းပွင်ႈလိၵ်ႈ ဢၼ်ပဵၼ် ပိုၼ်ႉၶၢမ်ႇၽွၼ်းလီ လွၵ်းပလွၵ်ႉ ၶွင်လုၵ်ႈႁဵၼ်းၶဝ်။,invalid
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ပဵၼ် ပိူင်ၾၢင်လွၵ်းတႅမ်ႈဢၼ်ႁဵတ်းႁႂ်ႈ လုၵ်ႈႁဵၼ်းၶဝ် ဢိုၼ်ႇၸႂ် ယုၵ်ႉမုၼ်း လမ်ႉၵတ်ႉ ပၢႆးတႅမ်ႈလိၵ်ႈၶဝ်။,invalid
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢၼ်ဢမ်ႇမီးၽွၼ်းလီ ၵိုၵ်းၵၼ် တေႃႇလွင်ႈၵပ်းသိုပ်ႇၵပ်းသၢၼ်လုၵ်ႈႁဵၼ်းၶဝ်။ ,4
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဝႃႈမႃး ပိူင်ၾၢင် လွင်ႈၵပ်းသိုပ်ႇ ၵိုၵ်းၵၼ် တီႈတႂ်ႈၼႆႉ ၶေႃႈလႂ်ဢမ်ႇၵိုင်ႇငမ်ႇတေႃႇ လုၵ်ႈႁဵၼ်းၶဝ်။,4
ၶေႃႈလႂ် ဢၼ်ဢမ်ႇၸႅင်ႈၼေပႃး ၼႂ်းပွင်ႈလိၵ်ႈ လွင်ႈဝႃႈ သေဢၼ်ဢၼ်တေလႆႈ ၶဝ်ႈၸွမ်း ႁူင်းႁေႃၵၢပ်ႈပၢၼ်ၵၢင်။,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢၼ်ဢမ်ႇၸႅင်ႈၼေတေႃႇ လွင်ႈဝႃႈ ဢၢႆႊသႅဝ် ႁိုဝ် သဵင်ၼၼ်ႉ ၸၢင်ႊ ပေႃႇဢွၵ်ႇပဵၼ်မႃး ၼႂ်းၵႄႈ ႁူင်းႁေႃၵူတ်ႇပင်း။,2
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢၼ်ၸႅင်ႈၼေတေႃႇ ႁူင်းႁေႃ Kirby Muxloe,1
ဢၼ်လႆႈၼေဝႆႉ ၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ႁၢင်ႊသၢင်ႇလၢႆးၵေႃႇသၢင်ႈဢၼ်လႂ် ၶဝ်ႈပႃးၸွမ်း လၢႆးလွၵ်းၶွင် ႁူင်းႁေႃ Kirby Muxloe ၼႂ်းၸူဝ်ႊၶၢဝ်းၼၼ်ႉ။,2
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဝႃႈမႃး ၶေႃႈလႂ် ပၼ်လႆႈၽွၼ်းလီလိူဝ်ပိူၼ်ႈ တႃႇလႃႊႁၢင်ႈႁႅၼ်း ၽူႈလႅၼ်ႈၶႄႉၶဝ် ၼႂ်းၶၢဝ်း ဢၼ်တေမႃးၼႆႉ။,2
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ လမ်ႇလွင်ႈလိူဝ်ပိူၼ်ႈ တႃႇ ၽူႈလႅၼ်ႈလႅၼ်ႇ ၶိုင်ႈလၵ်း ႁူဝ်တေးၶဝ်။,2
တႃႇၽူႈလႅၼ်ႈၶႄႉၶဝ်ၼႆႉ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇဢွင်ႇမၢၼ်လႆႈသေ ၵွၺ်းတေပဵၼ်တႃႇ ၽိုၵ်းၵိၼ်တၢင်းၵိၼ်ၼၼ်ႉ,3
ဢိင်ဢဝ် ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇပၼ်တၢင်းႁၼ်ထိုင်တေႃႇ ၽူႈလႅၼ်ႈၶႄႉၼုမ်ႇၶဝ် တႃႇယႃႇႁႂ်ႈႁႃ တၢင်းသိူဝ်းၸႂ် လိူဝ်တိူဝ်း ၼႂ်းၵၢၼ်လဵၼ်ႈႁႅင်းၶဝ်။,1
ၸွမ်းၼင်ႇ ၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ယွၼ်ႉသင်ၽူႈၶႄႉ လႅၼ်ႈၶဝ် ထုၵ်ႇလီသိုဝ်ႉ ၶိူဝ်းၸႂ်ႉ ၸႃႉမဵဝ်းၵႃႊယႂ်ႇလႃႇ။,1
ၸွမ်းၼင်ႇၶေႃႈပွင်ႈလိၵ်ႈဝႃႈ တၢင်းလူဝ်ႇ ၽူႈလႅၼ်ႈတၢင်းၵႆ ပၢၼ်ၵၢၼ်ၶဝ် ပဵၼ်သင်။,1
ၽႂ်ပဵၼ်ၵေႃႉ သွၵ်ႈႁႃႁၼ် ႁႅင်းတွင်ႈၼိဝ်ၵလိယႃး မႄႈလဵၵ်း လႃႇ။ ,3
ၼႂ်းပီႊလႂ် ဢၼ်လူင်းပၼ် ငိုၼ်းၵွင်ၵၢင်ႁူဝ်တေး တႃႇ ၸၢဝ်ႇႁၢင်ႊ လူၺ်ႈသဵင်သၼ်ႇႁွၼ် ၼႂ်းၵၢၼ်ပၢႆးယႃႈယႃ။ ,1
ၸွမ်းၼင်ႇ ၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၵူၼ်းႁဝ်းလီလႆႈမီး ၼမ်ႉၵတ်ႉၸိူင်ႉႁိုဝ် တႃႇပွင်ႇၸႂ်သေ ၶိုၼ်းသပ်းၸႅင်ႈ ၼေလႆႈ တၢင်းႁဵတ်းသၢင်ႈတၢင်ႇၵေႃႉ။,2
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈ ႁူႉပွင်ႇတေႃႇတၢင်းယိူင်းဢၢၼ်းၼႆႉ ၸွၺ်ႈၵူၼ်းႁဝ်း လႆႈၸိူင်ႉႁိုဝ်။,4
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၶေႃႈလႂ် ပဵၼ်ႁူဝ်ႁုပ်ႈ ဢၼ်မၢၼ်ႇမႅၼ်ႈတႃႇ တၢင်းယိူင်းဢၢၼ်းလူင် AI,1
ၸွမ်းၼင်ႇ ၼႂ်ႈပွင်ႈလိၵ်ႈဝႃႈ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ AI ၵႆႉလႆႈ ၼိူင်းတူၺ်းသင်။,2
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ႁဵတ်းပဵၼ်ႁႅင်း သေၵေႃႉၵေႃႉသေ ၸူႉႁွမ်းလႆႈ လွၵ်းၶွၵ်ႈ ပၢႆးဝူၼ်ႉ။,1
ၸွမ်းၼင်ႇၶေႃႈပွင်ႈလိၵ်ႈဝႃႈဝႆႉ ၶေႃႈလႂ်ႈ တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈပၵ်း ၶႆႈၸႂ်တေႃႇ လၢႆးဝူၼ်ႉၸႂ် ၸူႉႁွမ်း။,1
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈဝူၼ်ႉသွၼ်ႇတေႃႇ လွင်ႈပဵၼ်ယူႇၼႂ်းၸႂ် ၸႃႉလဵၵ်ႉလဵၵ်ႉၼွၺ်ႉၼွၺ်ႉၼၼ်ႉ လီလီ။,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၵၢဝ်ႇဝႆႉ လွင်ႈသပ်းလႅင်း လၢႆးဝူၼ်ႉသွၼ်ႇတေႃႇ လဵၵ်ႉလဵၵ်ႉၼွၺ်ႉၼွၺ်ႉၼႆႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ ဢၼ်ဝႃႈၼၼ်ႉ။,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ တိူဝ်းလမ်ႇလွင်ႈတေႃႇ ၼမ်ႉတွၼ်း ၽူႈသူင်ၶူဝ်းၵဝ်ႇၵႄႇ (Renaissance) ၶဝ်။ ,2
ဢိင်ဢဝ် ၼမ်ႉတွၼ်းၽူႈသူင်ၶူဝ်းၵဝ်ႇၵႄႇ Renaissance ၶဝ်သေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢၼ်လႂ်ဢမ်ႇလႆႈႁပ်ႉလွင်ႈဝႆႉၼၵ်း,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢၼ်ဢမ်ႇတုမ်ႉတွပ်ႇတေႃႇ ႁႅင်းၸႂ်ဢိုၼ်ႇ တႃႇၸႂ်ႉၼႅင်ႊသေ သိုပ်ႇမီးလွင်ႈ ၵပ်းသိုပ်ႇၵွင်ႉသၢၼ်ၵၼ်။,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈတုမ်ႉတွပ်ႇတေႃႇ လွင်ႈၸႂ်ဢိုၼ်ႇ တႃႇၸႂ်ႉတိုဝ်း ၼႅင်ႊ ပုၼ်ႈတႃႇ လွင်ႈၶဝ်ႈႁူမ်ႈပႃး သုၼ်ႇၵေႃႉၵူၼ်း။,4
မိူဝ်ႈလႂ် မိူဝ်းဝၼ်းတူၵ်း ယူးရူပ်ႉၶဝ် ၵိုတ်းလိုဝ်ႈ လွင်ႈမႃးႁူမ်ႇငမ်းတေႃႇၶဝ်သေ သိုပ်ႇၶတ်းၸႂ် ယုၵ်ႉမုၼ်းပူၵ်းပွင်ႊ သၢင်ႈႁၢင်ႊၸဝ်ႈၵဝ်ႇ။,1
ၸႂ်ႉတိုဝ်းမၢၵ်ႇတုမ်ႇသေ တိင်တုမ်ႇသိူဝ်ႈၼႆႉ လႆႈၽွၼ်းၸိူင်ႉႁိုဝ်။ ,4
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈဝႃႈမႃး ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢၼ်ႁဝ်းလီလႆႈ ဝူၼ်ႉတေႃႇ လၢႆးၵေႈလိတ်ႈ ပၢၼ်ႁႃ သိုင်ႇဝႅတ်ႉလွမ်ႉ တႃႇၶၢဝ်းယၢဝ်း။,1
ဢိင်ဢဝ်ပွင်ႈလိၵ်ႈဝႃႈ ၶေႃႈၵေႈဢၼ်လႂ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇတၢပ်ႈဝူၼ်ႉသွၼ်ႇတေႃႇ ငဝ်းလၢႆးတိူဝ်ႉသၢင်ႊ ယွၼ်ႉပၼ်ႁႃ ႁိမ်းႁွမ်း။,2
မိူင်းယူးရူၵ်းဢၼ်လႂ် ၶဝ်ႈပၢင်တိုၵ်း ဢွၼ်တၢင်းသေ ယူႇတီႈ ပၼ်ႁႃၶဝ်သေဝႃႈၵေႃႈ တႃႇပူတ်းပွၺ်ႇ ႁႂ်ႈလႆႈမီးလွင်ႈ ႁႅင်းပွင်ႊၵွၼ်းၵိူင်ႇ တေႃႇတင်း ပၢႆးၵိူဝ်းယမ်ၼႆ,1
ပၢင်တိုၵ်းဢၼ်လႂ် ဢၼ်ၸႅင်ႈၼေလႆႈဝႃႈ ပဵၼ် ‘ပၢင်တိုၵ်းပၢႆးၵိူဝ်းယမ်’ ၵမ်းလိုၼ်းသုတ်း,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢၼ်ဢမ်ႇလႆႈဝူၼ်ႉတေႃႇ ၵျွင်းၾႃႉၸဝ်ႈ Catholic လီလီ။,2
